program_id,target_gene,log2_fc,significant,source_program
7,RPL27A,-0.13,True,cGEP7
7,ARHGEF40,0.15,True,cGEP7
7,TMEM184B,-0.12,True,cGEP7
7,POLR2B,-0.14,True,cGEP7
7,INTS10,0.18,True,cGEP7
7,TAF11,-0.19,True,cGEP7
7,PSMA3,-0.92,True,cGEP7
7,GTF2I,0.11,True,cGEP7
7,DUSP6,-0.14,True,cGEP7
7,SAP130,-0.2,True,cGEP7
7,PIP4K2C,-0.15,True,cGEP7
7,RNF41,-0.15,True,cGEP7
7,SEC61A1,-1.09,True,cGEP7
7,FGFR1,0.14,True,cGEP7
7,MAPKAPK2,-0.13,True,cGEP7
7,UQCC2,-0.37,True,cGEP7
7,PLCG1,0.19,True,cGEP7
7,TOP1,-0.17,True,cGEP7
7,SRP68,-0.28,True,cGEP7
7,SNRPC,-0.27,True,cGEP7
7,GOSR2,-0.16,True,cGEP7
7,RPL10A,-0.2,True,cGEP7
7,ISYNA1,0.15,True,cGEP7
7,NOTCH2,-0.27,True,cGEP7
8,UBE2H,0.31,True,cGEP8
8,ACVR1,-0.26,True,cGEP8
8,PTK2,0.41,True,cGEP8
8,SMAD3,0.19,True,cGEP8
8,ZSWIM8,0.21,True,cGEP8
8,RPL17,0.26,True,cGEP8
8,EPB41L2,-0.19,True,cGEP8
8,MYOCD,0.89,True,cGEP8
8,RAI14,0.2,True,cGEP8
8,ZFP36L2,0.21,True,cGEP8
8,SMARCC2,0.19,True,cGEP8
8,VCL,0.24,True,cGEP8
8,ATP6V1B2,0.28,True,cGEP8
8,ACTR2,0.39,True,cGEP8
8,ESYT1,0.3,True,cGEP8
8,RBMX,-0.22,True,cGEP8
8,RPL10,0.24,True,cGEP8
8,ABCF1,0.19,True,cGEP8
8,CDKN1A,0.25,True,cGEP8
8,SF3A3,0.7,True,cGEP8
8,RHOA,0.19,True,cGEP8
8,SRSF6,0.25,True,cGEP8
8,DPY19L3,0.29,True,cGEP8
8,XPO6,0.4,True,cGEP8
8,PRPF6,0.4,True,cGEP8
8,ZNF469,0.39,True,cGEP8
8,INO80,-0.23,True,cGEP8
8,SMAD4,0.47,True,cGEP8
8,MARK3,0.19,True,cGEP8
8,DNTTIP1,0.35,True,cGEP8
8,SNRPD2,0.71,True,cGEP8
8,PRKCSH,0.18,True,cGEP8
8,MCU,0.19,True,cGEP8
8,INTS8,0.38,True,cGEP8
8,LAMTOR4,0.17,True,cGEP8
8,PPP2R2A,0.2,True,cGEP8
8,SF3B4,0.79,True,cGEP8
8,SCARA3,0.2,True,cGEP8
8,NSRP1,0.74,True,cGEP8
8,LSM7,0.21,True,cGEP8
8,ANKRD52,0.52,True,cGEP8
8,HMGN2,0.21,True,cGEP8
8,ILF3,0.2,True,cGEP8
8,COL6A3,-0.2,True,cGEP8
8,VPS18,0.38,True,cGEP8
8,PSMD13,0.22,True,cGEP8
8,RAC1,0.5,True,cGEP8
8,SMURF2,-0.22,True,cGEP8
8,TARS2,0.43,True,cGEP8
8,IP6K1,0.32,True,cGEP8
8,SRF,1.05,True,cGEP8
8,KPNB1,0.21,True,cGEP8
8,PLXNA3,0.25,True,cGEP8
8,TIMM17A,0.21,True,cGEP8
8,SF3A2,0.89,True,cGEP8
8,FOXC2,0.29,True,cGEP8
8,POLR3D,0.29,True,cGEP8
8,DCUN1D5,0.24,True,cGEP8
8,DHDDS,0.4,True,cGEP8
8,RAB1A,0.38,True,cGEP8
8,SNRPD3,0.41,True,cGEP8
8,MTHFD1L,0.28,True,cGEP8
8,SRSF3,0.7,True,cGEP8
8,USP39,0.6,True,cGEP8
8,YAP1,0.56,True,cGEP8
8,SF3A1,0.99,True,cGEP8
8,RPL27,0.3,True,cGEP8
8,TEAD3,0.33,True,cGEP8
8,METAP2,0.36,True,cGEP8
8,AIDA,-0.19,True,cGEP8
8,MYO9B,0.24,True,cGEP8
8,MYO10,0.25,True,cGEP8
8,SOX17,-0.25,True,cGEP8
8,TAOK1,-0.53,True,cGEP8
8,ATAT1,0.19,True,cGEP8
8,LAGE3,0.23,True,cGEP8
8,RNF41,-0.22,True,cGEP8
8,SEC61A1,1.34,True,cGEP8
8,PDS5B,0.24,True,cGEP8
8,CDK12,0.22,True,cGEP8
8,MAPKAPK2,-0.37,True,cGEP8
8,TOP1,-0.2,True,cGEP8
8,SRP68,0.45,True,cGEP8
8,WWTR1,0.47,True,cGEP8
8,SNRPC,0.49,True,cGEP8
8,NOTCH2,0.27,True,cGEP8
9,ACVR1,-0.18,True,cGEP9
9,IRS1,0.19,True,cGEP9
9,TAF6,0.16,True,cGEP9
9,MTHFD2,-0.18,True,cGEP9
9,RAI14,0.2,True,cGEP9
9,NAA25,0.22,True,cGEP9
9,ATP6V1B2,0.23,True,cGEP9
9,HEXIM1,-0.36,True,cGEP9
9,WDR61,-0.21,True,cGEP9
9,RPS28,0.29,True,cGEP9
9,COTL1,0.17,True,cGEP9
9,CDKN2A,-0.19,True,cGEP9
9,ADAM10,0.18,True,cGEP9
9,HIC1,0.25,True,cGEP9
9,ESYT1,0.3,True,cGEP9
9,NT5C2,0.27,True,cGEP9
9,RBMX,-0.27,True,cGEP9
9,RPL10,-0.25,True,cGEP9
9,ATP8B2,-0.72,True,cGEP9
9,ISCU,0.2,True,cGEP9
9,CLK3,0.22,True,cGEP9
9,RPS7,0.56,True,cGEP9
9,RELA,-0.18,True,cGEP9
9,DYNLRB1,0.33,True,cGEP9
9,PABPC4,0.21,True,cGEP9
9,LOXL2,0.17,True,cGEP9
9,PRPF6,-0.48,True,cGEP9
9,TMED10,0.21,True,cGEP9
9,ZNF469,-0.23,True,cGEP9
9,ACTR10,0.26,True,cGEP9
9,INO80,0.28,True,cGEP9
9,SURF4,0.33,True,cGEP9
9,PDLIM7,0.17,True,cGEP9
9,SMAD4,0.3,True,cGEP9
9,DNTTIP1,-0.31,True,cGEP9
9,ITGB1BP1,0.21,True,cGEP9
9,USE1,0.24,True,cGEP9
9,SYMPK,0.34,True,cGEP9
9,SLC35B1,0.21,True,cGEP9
9,PDCD11,0.23,True,cGEP9
9,INTS8,0.23,True,cGEP9
9,LAMTOR4,0.37,True,cGEP9
9,PSMA5,0.67,True,cGEP9
9,NSRP1,-0.17,True,cGEP9
9,ILF3,0.26,True,cGEP9
9,VPS18,0.34,True,cGEP9
9,MED1,0.51,True,cGEP9
9,PSMD13,0.39,True,cGEP9
9,SMURF2,-0.19,True,cGEP9
9,SMAD2,0.18,True,cGEP9
9,TARS2,0.46,True,cGEP9
9,IP6K1,0.4,True,cGEP9
9,SRF,0.34,True,cGEP9
9,SWAP70,0.18,True,cGEP9
9,RPRD2,-0.24,True,cGEP9
9,HNRNPU,-0.68,True,cGEP9
9,DCTN2,0.22,True,cGEP9
9,CTR9,-0.4,True,cGEP9
9,NOL11,0.37,True,cGEP9
9,BCL3,0.18,True,cGEP9
9,DHDDS,0.45,True,cGEP9
9,RPL17.C18orf32,0.23,True,cGEP9
9,PPP1R10,-0.46,True,cGEP9
9,USP39,0.89,True,cGEP9
9,MDM2,0.55,True,cGEP9
9,ZC3H18,-1.4,True,cGEP9
9,UNC45A,0.23,True,cGEP9
9,VAT1,-0.28,True,cGEP9
9,NPEPPS,0.26,True,cGEP9
9,MYO9B,0.19,True,cGEP9
9,DHX8,0.27,True,cGEP9
9,POLR2B,0.32,True,cGEP9
9,RAB5C,-0.18,True,cGEP9
9,INTS10,0.23,True,cGEP9
9,RPS6,0.4,True,cGEP9
9,ATAT1,0.17,True,cGEP9
9,PSMA3,0.68,True,cGEP9
9,MORF4L1,0.18,True,cGEP9
9,SEC61A1,0.92,True,cGEP9
9,CDK12,-0.26,True,cGEP9
9,UQCC2,0.24,True,cGEP9
9,TOP1,0.37,True,cGEP9
9,SRP68,0.29,True,cGEP9
9,UBAP2L,0.31,True,cGEP9
9,GOSR2,0.18,True,cGEP9
9,CFDP1,-0.89,True,cGEP9
9,NOTCH2,0.18,True,cGEP9
10,QTRT1,-0.08,True,cGEP10
10,GANAB,-0.08,True,cGEP10
10,UBE2H,-0.18,True,cGEP10
10,ACVR1,0.29,True,cGEP10
10,TAF6,-0.08,True,cGEP10
10,PLD3,-0.1,True,cGEP10
10,SMAD3,-0.27,True,cGEP10
10,ZSWIM8,-0.1,True,cGEP10
10,RPL17,-0.29,True,cGEP10
10,EPB41L2,-0.16,True,cGEP10
10,RAI14,-0.12,True,cGEP10
10,CCNL1,-0.1,True,cGEP10
10,HEXIM1,0.12,True,cGEP10
10,DNAJC17,-0.15,True,cGEP10
10,FASTK,-0.1,True,cGEP10
10,RPS28,-0.18,True,cGEP10
10,ATN1,-0.07,True,cGEP10
10,ADAM10,-0.1,True,cGEP10
10,FARP1,-0.08,True,cGEP10
10,ESYT1,-0.17,True,cGEP10
10,NT5C2,-0.24,True,cGEP10
10,ARNT,-0.18,True,cGEP10
10,MBTPS1,-0.09,True,cGEP10
10,RBMX,-0.15,True,cGEP10
10,RPL10,-0.34,True,cGEP10
10,ABCF1,-0.21,True,cGEP10
10,CDKN1A,0.06,True,cGEP10
10,SF3A3,-0.16,True,cGEP10
10,DGCR8,0.11,True,cGEP10
10,CLK3,-0.08,True,cGEP10
10,BMPR2,0.07,True,cGEP10
10,RPS7,-0.28,True,cGEP10
10,RELA,0.08,True,cGEP10
10,DYNLRB1,-0.15,True,cGEP10
10,BCL9L,-0.08,True,cGEP10
10,VCAN,-0.07,True,cGEP10
10,HNRNPM,-0.12,True,cGEP10
10,TSPO,0.07,True,cGEP10
10,PRPF6,-0.14,True,cGEP10
10,ACTR10,-0.1,True,cGEP10
10,INO80,0.14,True,cGEP10
10,PDLIM7,-0.07,True,cGEP10
10,SMAD4,-0.75,True,cGEP10
10,DNTTIP1,-0.07,True,cGEP10
10,ITGB1BP1,-0.14,True,cGEP10
10,ATP6AP1,0.1,True,cGEP10
10,MRPL18,-0.09,True,cGEP10
10,PRKAR1A,-0.13,True,cGEP10
10,SYMPK,-0.07,True,cGEP10
10,PDGFRB,0.07,True,cGEP10
10,INTS8,0.16,True,cGEP10
10,LTBP2,-0.14,True,cGEP10
10,LAMTOR4,-0.16,True,cGEP10
10,SPPL3,-0.09,True,cGEP10
10,PSMA5,-0.66,True,cGEP10
10,PPP2R2A,0.18,True,cGEP10
10,NSRP1,-0.65,True,cGEP10
10,STAG1,-0.09,True,cGEP10
10,NCOA6,-0.08,True,cGEP10
10,HMGN2,-0.1,True,cGEP10
10,SRM,0.07,True,cGEP10
10,VPS18,-0.09,True,cGEP10
10,MED1,-0.25,True,cGEP10
10,SPCS3,-0.12,True,cGEP10
10,PSMD13,-0.25,True,cGEP10
10,RCCD1,-0.1,True,cGEP10
10,SMURF2,0.37,True,cGEP10
10,SMAD2,-0.15,True,cGEP10
10,TARS2,-0.28,True,cGEP10
10,IP6K1,-0.12,True,cGEP10
10,SRF,-0.09,True,cGEP10
10,KPNB1,-0.25,True,cGEP10
10,LOXL1,-0.1,True,cGEP10
10,DPYSL2,0.07,True,cGEP10
10,RPRD2,-0.08,True,cGEP10
10,HNRNPU,0.07,True,cGEP10
10,TGFB1,-0.1,True,cGEP10
10,DCTN2,-0.08,True,cGEP10
10,CD44,0.07,True,cGEP10
10,CTR9,-0.25,True,cGEP10
10,DDX5,-0.09,True,cGEP10
10,RPL18A,-0.14,True,cGEP10
10,FOXC2,-0.06,True,cGEP10
10,FBN2,-0.13,True,cGEP10
10,COL12A1,-0.11,True,cGEP10
10,RPS25,-0.14,True,cGEP10
10,POLR3D,-0.14,True,cGEP10
10,DHDDS,-0.08,True,cGEP10
10,AXL,0.18,True,cGEP10
10,TGOLN2,-0.17,True,cGEP10
10,RAB1A,-0.08,True,cGEP10
10,RPL17.C18orf32,-0.1,True,cGEP10
10,PPP1R10,-0.23,True,cGEP10
10,CCM2,-0.1,True,cGEP10
10,RPL7A,-0.15,True,cGEP10
10,SRSF3,-0.71,True,cGEP10
10,ECE1,-0.08,True,cGEP10
10,CHP1,-0.08,True,cGEP10
10,MYL6,0.08,True,cGEP10
10,APBB2,-0.07,True,cGEP10
10,UBA52,-0.4,True,cGEP10
10,LTBP4,0.09,True,cGEP10
10,ZC3H18,-0.19,True,cGEP10
10,SF3A1,-0.3,True,cGEP10
10,RPL27,-0.24,True,cGEP10
10,CAST,-0.13,True,cGEP10
10,ITGA5,0.08,True,cGEP10
10,TEAD3,-0.13,True,cGEP10
10,AIDA,-0.08,True,cGEP10
10,DHX8,-0.36,True,cGEP10
10,SERPINH1,-0.13,True,cGEP10
10,TAOK1,-0.1,True,cGEP10
10,RPL27A,-0.2,True,cGEP10
10,POLR2B,-0.14,True,cGEP10
10,RPS6,-0.34,True,cGEP10
10,ATAT1,-0.08,True,cGEP10
10,IGFBP7,-0.07,True,cGEP10
10,PSMA3,-0.82,True,cGEP10
10,DUSP6,-0.09,True,cGEP10
10,IPO5,-0.16,True,cGEP10
10,MORF4L1,0.08,True,cGEP10
10,PIP4K2C,-0.07,True,cGEP10
10,SEC61A1,-0.75,True,cGEP10
10,FGFR1,0.09,True,cGEP10
10,THBS1,-0.09,True,cGEP10
10,NKIRAS2,-0.08,True,cGEP10
10,ID2,-0.13,True,cGEP10
10,UQCC2,-0.24,True,cGEP10
10,PLCG1,0.13,True,cGEP10
10,SRP68,-0.31,True,cGEP10
10,UBAP2L,-0.08,True,cGEP10
10,RPL10A,-0.41,True,cGEP10
10,ISYNA1,0.08,True,cGEP10
10,NOTCH2,-0.12,True,cGEP10
11,UBE2H,0.39,True,cGEP11
11,ACVR1,-0.19,True,cGEP11
11,CORO1C,0.09,True,cGEP11
11,SPG21,0.1,True,cGEP11
11,PLD3,0.16,True,cGEP11
11,SMAD3,0.12,True,cGEP11
11,BICC1,0.09,True,cGEP11
11,EPB41L2,0.13,True,cGEP11
11,RAI14,0.13,True,cGEP11
11,ZFP36L2,-0.13,True,cGEP11
11,NAA25,-0.15,True,cGEP11
11,ATP6V1B2,-0.1,True,cGEP11
11,HEXIM1,-0.12,True,cGEP11
11,TRIP12,0.12,True,cGEP11
11,SLC39A13,-0.08,True,cGEP11
11,PCIF1,0.08,True,cGEP11
11,RPS28,0.16,True,cGEP11
11,COG5,-0.15,True,cGEP11
11,ACTR2,-0.08,True,cGEP11
11,ESYT1,0.2,True,cGEP11
11,RBMX,0.26,True,cGEP11
11,CCT6A,-0.15,True,cGEP11
11,ABCF1,0.11,True,cGEP11
11,CDKN1A,-0.08,True,cGEP11
11,ATP8B2,0.08,True,cGEP11
11,ISCU,-0.09,True,cGEP11
11,RPGRIP1L,-0.1,True,cGEP11
11,BROX,0.11,True,cGEP11
11,DGCR8,-0.16,True,cGEP11
11,RPS7,0.12,True,cGEP11
11,SLC35B2,0.1,True,cGEP11
11,CCT8,-0.11,True,cGEP11
11,SEC24D,-0.09,True,cGEP11
11,HNRNPM,0.14,True,cGEP11
11,PRPF6,-0.25,True,cGEP11
11,TMED10,-0.13,True,cGEP11
11,SH2B3,0.12,True,cGEP11
11,INO80,-0.29,True,cGEP11
11,SURF4,-0.23,True,cGEP11
11,SMAD4,0.18,True,cGEP11
11,DNTTIP1,0.12,True,cGEP11
11,ITGB1BP1,0.12,True,cGEP11
11,SNRPD2,-0.1,True,cGEP11
11,ATP6AP1,-0.1,True,cGEP11
11,USE1,-0.13,True,cGEP11
11,MRPL18,0.1,True,cGEP11
11,COG2,-0.12,True,cGEP11
11,DNM2,0.14,True,cGEP11
11,PDGFRB,-0.16,True,cGEP11
11,MCU,-0.12,True,cGEP11
11,INTS8,-0.16,True,cGEP11
11,LTBP2,0.19,True,cGEP11
11,LAMTOR4,0.22,True,cGEP11
11,PPP1R18,-0.11,True,cGEP11
11,PSMA5,0.15,True,cGEP11
11,PPP2R2A,-0.28,True,cGEP11
11,SF3B4,-0.11,True,cGEP11
11,SCARA3,-0.09,True,cGEP11
11,MRC2,-0.33,True,cGEP11
11,NSRP1,0.12,True,cGEP11
11,ANKRD52,-0.31,True,cGEP11
11,STAG1,0.09,True,cGEP11
11,NCOA6,0.1,True,cGEP11
11,COPS6,0.12,True,cGEP11
11,COL6A3,0.08,True,cGEP11
11,SRM,-0.11,True,cGEP11
11,VPS18,0.12,True,cGEP11
11,MED1,0.12,True,cGEP11
11,PARVA,0.12,True,cGEP11
11,SPCS3,0.12,True,cGEP11
11,TIMM9,0.1,True,cGEP11
11,PSMD13,0.11,True,cGEP11
11,RAC1,-0.11,True,cGEP11
11,LPAR1,-0.17,True,cGEP11
11,SMURF2,-0.21,True,cGEP11
11,TARS2,0.17,True,cGEP11
11,ABI2,0.09,True,cGEP11
11,SRF,0.14,True,cGEP11
11,XPO7,-0.08,True,cGEP11
11,IGFBP4,0.11,True,cGEP11
11,EPAS1,-0.11,True,cGEP11
11,BZW2,0.09,True,cGEP11
11,EIF4G2,0.13,True,cGEP11
11,PLXNA3,-0.08,True,cGEP11
11,RPRD2,0.11,True,cGEP11
11,HNRNPU,-0.21,True,cGEP11
11,ATP2A2,-0.15,True,cGEP11
11,CTR9,0.25,True,cGEP11
11,UBE3B,-0.09,True,cGEP11
11,DDX5,0.1,True,cGEP11
11,NELFE,0.11,True,cGEP11
11,MRPL14,-0.13,True,cGEP11
11,MBD6,0.1,True,cGEP11
11,TNFRSF1A,-0.18,True,cGEP11
11,RPS25,0.1,True,cGEP11
11,PRRX1,-0.1,True,cGEP11
11,AXL,-0.33,True,cGEP11
11,TGOLN2,0.1,True,cGEP11
11,RAB1A,-0.16,True,cGEP11
11,CCM2,0.15,True,cGEP11
11,HIPK1,0.16,True,cGEP11
11,USP39,-0.44,True,cGEP11
11,CCDC85B,-0.09,True,cGEP11
11,LRP1,0.09,True,cGEP11
11,APBB2,0.1,True,cGEP11
11,ZC3H18,0.18,True,cGEP11
11,UNC45A,-0.14,True,cGEP11
11,MRAS,-0.09,True,cGEP11
11,CAST,0.14,True,cGEP11
11,ITGA5,-0.08,True,cGEP11
11,DSTN,0.08,True,cGEP11
11,AIDA,0.15,True,cGEP11
11,MYO9B,-0.12,True,cGEP11
11,DHX8,-0.31,True,cGEP11
11,SERPINH1,0.2,True,cGEP11
11,TAOK1,0.17,True,cGEP11
11,RPL27A,0.12,True,cGEP11
11,C1R,-0.18,True,cGEP11
11,PSMA3,0.18,True,cGEP11
11,DUSP6,0.23,True,cGEP11
11,IPO5,0.14,True,cGEP11
11,RNF41,0.14,True,cGEP11
11,SEC61A1,-0.3,True,cGEP11
11,DPH1,-0.1,True,cGEP11
11,FGFR1,-0.22,True,cGEP11
11,PDS5B,0.09,True,cGEP11
11,NKIRAS2,0.11,True,cGEP11
11,CDK12,0.1,True,cGEP11
11,PLCG1,-0.27,True,cGEP11
11,SRP68,0.14,True,cGEP11
11,SREBF1,-0.1,True,cGEP11
11,CLASRP,-0.2,True,cGEP11
11,GOSR2,-0.17,True,cGEP11
11,RPL10A,0.16,True,cGEP11
11,ISYNA1,-0.2,True,cGEP11
12,UBE2H,-0.29,True,cGEP12
12,MRPS18A,0.2,True,cGEP12
12,MYOCD,-0.17,True,cGEP12
12,RAI14,0.17,True,cGEP12
12,TRIP12,-0.22,True,cGEP12
12,UBA5,-0.18,True,cGEP12
12,CDKN1A,-0.18,True,cGEP12
12,TBRG4,-0.45,True,cGEP12
